date,symbol,open,high,low,close,volume
2024-12-17,8801.T,1208.2317487105583,1216.4608912298208,1190.805329258002,1196.6141357421875,8051800
2024-12-18,8801.T,1195.1617700008194,1203.8749785305945,1193.2255014386471,1200.00244140625,5921000
2024-12-19,8801.T,1161.76119867275,1181.6079524834095,1161.2771315066364,1167.0859375,7728400
2024-12-20,8801.T,1200.4866201073232,1219.3652403428819,1197.5822169941603,1198.0662841796875,20421000
2024-12-23,8801.T,1207.7476275453957,1213.556433770063,1198.550351023006,1209.1998291015625,5577400
2024-12-24,8801.T,1200.4865987387047,1213.5564125152955,1197.0981285003295,1205.3272705078125,3643600
2024-12-25,8801.T,1206.29543125,1210.16796875,1193.709684375,1210.16796875,3912500
2024-12-26,8801.T,1203.875063587403,1217.9130116549682,1203.875063587403,1215.49267578125,4887000
2024-12-27,8801.T,1219.8492907801417,1231.466903073286,1215.9767533490938,1228.5625,7372200
2024-12-30,8801.T,1245.504856620248,1249.8614612489234,1225.658102200726,1229.5306396484375,8392600
2025-01-06,8801.T,1235.3394621048851,1243.084537102408,1211.6201699249716,1221.301513671875,7678000
2025-01-07,8801.T,1215.9766902961173,1235.3393764473294,1202.422809990269,1228.078369140625,5753100
2025-01-08,8801.T,1219.3651270279724,1222.753597011774,1197.5821057035346,1200.00244140625,6643600
2025-01-09,8801.T,1200.486508546793,1205.3271799522236,1189.8370314548456,1200.00244140625,5547800
2025-01-10,8801.T,1198.0662364344444,1209.1997812578754,1194.6777662707914,1200.486572265625,6132700
2025-01-14,8801.T,1203.8751174096262,1210.167990962632,1183.544295161454,1191.7734375,6008100
2025-01-15,8801.T,1219.8493071801192,1222.2696431070638,1196.6140822814502,1209.1998291015625,6824700
2025-01-16,8801.T,1219.8492217823198,1230.014631963839,1210.6519459038022,1215.9766845703125,6269900
2025-01-17,8801.T,1210.167962800032,1235.3394564262726,1191.7734097654716,1231.4669189453125,8349500
2025-01-20,8801.T,1246.957115872824,1260.026930363727,1241.1483094324226,1251.313720703125,8318100
2025-01-21,8801.T,1249.3773404104302,1253.2498776918264,1234.8553256051948,1242.1163330078125,5645100
2025-01-22,8801.T,1248.8932521839283,1256.6383266160767,1243.5685135118263,1249.3773193359375,6299000
2025-01-23,8801.T,1245.5049025147507,1274.0648672440045,1236.7916929363341,1271.64453125,10324200
2025-01-24,8801.T,1277.9374094138857,1328.2803982695843,1270.1923342053167,1283.7462158203125,19206000
2025-01-27,8801.T,1311.3379442039695,1343.770444115991,1301.1725337837838,1343.286376953125,12134000
2025-01-28,8801.T,1354.419969258404,1397.5019482662663,1351.5155661792226,1374.2667236328125,18247200
2025-01-29,8801.T,1374.750717163086,1400.4062763214113,1358.2924339294434,1394.1134033203125,8974200
2025-01-30,8801.T,1372.330460190899,1380.5596022802272,1363.6172509198457,1375.23486328125,8787000
2025-01-31,8801.T,1376.6870061760044,1379.1073419815177,1352.4836481208706,1364.5853271484375,8798400
2025-02-03,8801.T,1327.312275243931,1358.2925763437165,1325.8600736298786,1353.451904296875,9162600
2025-02-04,8801.T,1368.457998221261,1384.4322160993304,1350.5475115094866,1355.38818359375,8311800
2025-02-05,8801.T,1357.8084401705635,1363.6172463317212,1335.05728270603,1340.8660888671875,7038000
2025-02-06,8801.T,1343.2866039112168,1358.2926884954502,1338.9299987093425,1351.5157470703125,8188100
2025-02-07,8801.T,1346.1906926772174,1385.8841974595014,1308.4334564208984,1316.66259765625,12561000
2025-02-10,8801.T,1328.280299484058,1335.5413069520832,1288.1027248276525,1288.5867919921875,10468400
2025-02-12,8801.T,1292.459494725459,1304.0771081611936,1271.160536759946,1285.198486328125,7402200
2025-02-13,8801.T,1295.3638226886924,1302.624830663405,1278.905537946011,1293.91162109375,6654900
2025-02-14,8801.T,1289.5549851331502,1303.1088663582734,1270.6763648552999,1276.96923828125,6482200
2025-02-17,8801.T,1277.9372982339537,1286.6505070855487,1266.3196864318268,1274.548828125,6027500
2025-02-18,8801.T,1272.1284608133983,1284.7142066205324,1269.2240579348288,1279.87353515625,5707000
2025-02-19,8801.T,1279.8736367715371,1282.778039880701,1244.5367322767102,1253.7340087890625,7361500
2025-02-20,8801.T,1249.3774427545611,1250.345577154216,1215.492738766642,1227.1103515625,9038700
2025-02-21,8801.T,1215.9767588212653,1239.2119835121175,1207.2635495621957,1218.3970947265625,10713000
2025-02-25,8801.T,1207.2634920122491,1235.3393871753246,1204.3590890643447,1230.0146484375,7549900
